CIE_10,Cantidad,Diagnóstico Más Frecuente
Z488,82,OTROS CUIDADOS ESPECIFICADOS POSTERIORES A LA CIRUGIA
Z359,56,SUPERVISION DE EMBARAZO DE ALTO RIESGO. SIN OTRA ESPECIFICACION
S525,33,FRACTURA DE LA EPIFISIS INFERIOR DEL RADIO
S821,29,FRACTURA DE LA EPIFISIS SUPERIOR DE LA TIBIA
M545,28,LUMBAGO NO ESPECIFICADO
S420,27,FRACTURA DE LA CLAVICULA
K359,25,APENDICITIS AGUDA. NO ESPECIFICADA
R104,23,OTROS DOLORES ABDOMINALES Y LOS NO ESPECIFICADOS
N390,20,INFECCION DE VIAS URINARIAS. SITIO NO ESPECIFICADO
S422,20,FRACTURA DE LA EPIFISIS SUPERIOR DEL HUMERO
